info,title,price,header,kw,sid,linkwithprice,productid,categoryId,desc
"Festbrennstoffkessel, Holzheizung, Holzvergaser / Montageart: Standkessel / Nennwärmeleistung: 22 kW / Energieträger: Braunkohle, Steinkohle, Scheitholz / Norm-Nutzungsgrad: 86 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 50 W / Wasserinhalt im Kessel: 45 Liter / ...",Atmos KC 25 S,2052.75, Atmos KC 25 S,22,276703,/preisvergleich/Relocate/455942197.html?categoryId=18406&pos=9&price=2052.75&productid=3591157&sid=276703&type=offer,3591157,18406, ATMOS Koh­le­ver­ga­ser KC 25 S 26kW Braun­koh­le- Stein­koh­le- Holz­ver­ga­ser
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz / Norm-Nutzungsgrad: 92 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser / Leistungsaufnahme während des Betriebes: 63 W / maximale ...",Solarbayer HVS 25 E,5470.0, Solarbayer HVS 25 E,25,12041,/preisvergleich/Relocate/236217187.html?categoryId=18406&pos=9&price=5470.0&productid=1233450&sid=12041&type=offer,1233450,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 18 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 50 W / ...",Santer Proburner 18,3213.23, Santer Proburner 18,18,254469,/preisvergleich/Relocate/565879053.html?categoryId=18406&pos=9&price=3213.23&productid=3012664&sid=254469&type=offer,3012664,18406, Holz­ver­ga­ser­kes­sel Santer Solar Profi Probur­ner 18 kW mit 2x1000L Puffer
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 29,8 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,8 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme ...",Atmos DC 30 GSE,3485.9, Atmos DC 30 GSE,"29,8",293515,/preisvergleich/Relocate/574210481.html?categoryId=18406&pos=1&price=3485.9&productid=1097042&sid=293515&type=offer,1097042,18406, Atmos Holz­ver­ga­ser­kes­sel DC 30 GSE
"Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 15 kW / Energieträger: Scheitholz, Steinkohle, Braunkohle / Norm-Nutzungsgrad: 85 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 90 °C / Wasserinhalt im Kessel: 76 Liter / Durchmesser des Abgasanschlusses: 160 mm / max. ...",NMT SPK 15 (15 kW),2127.0, NMT SPK 15 (15 kW),15,288366,/preisvergleich/Relocate/384269065.html?categoryId=18406&pos=3&price=2127.0&productid=3633953&sid=288366&type=offer,3633953,18406," NMT Scheit­holz - Heiz­kes­sel SPK PLUS 15 - 49 kW ""15 kW"""
"Biomasseheizung, Pelletheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 19,5 kW / Energieträger: Holz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / Wasserinhalt im Kessel: 56 Liter / ...",Atmos P 21,1705.0, Atmos P 21,"19,5",9701,/preisvergleich/Relocate/450884993.html?categoryId=18406&pos=3&price=1705.0&productid=3214155&sid=9701&type=offer,3214155,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 29,8 kW / Energieträger: Holz / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 95 °C / Betriebsart: raumluftabhängig / Gewicht: 456 kg / Holzvergaserkessel BVG / ...",Wolf BVG 30,4180.0, Wolf BVG 30,"29,8",9701,/preisvergleich/Relocate/440753543.html?categoryId=18406&pos=2&price=4180.0&productid=1810207&sid=9701&type=offer,1810207,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 40 kW / Energieträger: Holz / Norm-Nutzungsgrad: 92 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser / maximale Vorlauftemperatur: 95 °C / Wasserinhalt im Kessel: 93 Liter / ...",Solarbayer HVS 40 LC,5318.0, Solarbayer HVS 40 LC,40,12041,/preisvergleich/Relocate/281617232.html?categoryId=18406&pos=4&price=5318.0&productid=3215866&sid=12041&type=offer,3215866,18406, 
"Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 15 kW / Energieträger: Holz, Braunkohle / Norm-Nutzungsgrad: 86,3 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 90 °C / Wasserinhalt im Kessel: 75 Liter / ...",Ullmann UK 15,3134.05, Ullmann UK 15,15,276709,/preisvergleich/Relocate/339490844.html?categoryId=18406&pos=8&price=3134.05&productid=2584340&sid=276709&type=offer,2584340,18406, Fest­brenn­stoff­kes­sel Ull­mann UK 15 Kom­plett-Set
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,7 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: ...",Atmos DC 18 GSE,3070.2, Atmos DC 18 GSE,19,276703,/preisvergleich/Relocate/455941809.html?categoryId=18406&pos=11&price=3070.2&productid=3591028&sid=276703&type=offer,3591028,18406, Holz­ver­ga­ser­kes­sel ATMOS DC 18 GSE BAFA Scheit­holz­ver­ga­ser
"Biomasseheizung, Festbrennstoffkessel, Pelletheizung, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holzpellet / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 85 °C / Wasserinhalt ...",ThermoFLUX Pelling 23,4366.96, ThermoFLUX Pelling 23,25,254469,/preisvergleich/Relocate/502874767.html?categoryId=18406&pos=10&price=4366.96&productid=3835277&sid=254469&type=offer,3835277,18406, BA­FA-Set Pel­let­kes­sel Pel­ling 25kW ECO und 1Tonne Pel­lets
"Festbrennstoffkessel, Holzheizung, Holzvergaser / Montageart: Standkessel / Nennwärmeleistung: 22 kW / Energieträger: Braunkohle, Steinkohle, Scheitholz / Norm-Nutzungsgrad: 86 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 50 W / Wasserinhalt im Kessel: 45 Liter / ...",Atmos KC 25 S,2074.95, Atmos KC 25 S,22,288430,/preisvergleich/Relocate/494607403.html?categoryId=18406&pos=10&price=2074.95&productid=3591157&sid=288430&type=offer,3591157,18406, Koh­le­ver­ga­ser­kes­sel ATMOS 26 kW KC 25 S
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 18 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 50 W / ...",Santer Proburner 18,3217.0, Santer Proburner 18,18,286255,/preisvergleich/Relocate/297400960.html?categoryId=18406&pos=10&price=3217.0&productid=3012664&sid=286255&type=offer,3012664,18406, Santer Solar Holz­ver­ga­ser Probur­ner 18 Kom­plett­set 1x1000L
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 29,8 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,8 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme ...",Atmos DC 30 GSE,3499.0, Atmos DC 30 GSE,"29,8",223861,/preisvergleich/Relocate/287711185.html?categoryId=18406&pos=2&price=3499.0&productid=1097042&sid=223861&type=offer,1097042,18406," Atmos Holz­ver­ga­ser DC 30 GSE 29,8 kW Holz­hei­zung Holz-Heiz­kes­sel Holz­kes­sel"
"Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 15 kW / Energieträger: Scheitholz, Steinkohle, Braunkohle / Norm-Nutzungsgrad: 85 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 90 °C / Wasserinhalt im Kessel: 76 Liter / Durchmesser des Abgasanschlusses: 160 mm / max. ...",NMT SPK 15 (15 kW),3249.0, NMT SPK 15 (15 kW),15,254469,/preisvergleich/Relocate/278579390.html?categoryId=18406&pos=4&price=3249.0&productid=3633953&sid=254469&type=offer,3633953,18406, Heiz­kes­sel Holz­kes­sel Scheit­holz­kes­sel Kessel PAKET er­füllt die BIm­SchV!!!
"Biomasseheizung, Pelletheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 19,5 kW / Energieträger: Holz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / Wasserinhalt im Kessel: 56 Liter / ...",Atmos P 21,3059.0, Atmos P 21,"19,5",223861,/preisvergleich/Relocate/508819002.html?categoryId=18406&pos=4&price=3059.0&productid=3214155&sid=223861&type=offer,3214155,18406," Atmos Pel­let­kes­sel P21 19,8 kW mit Pel­let­bren­ner und För­der­schne­cke 1,5m"
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 29,8 kW / Energieträger: Holz / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 95 °C / Betriebsart: raumluftabhängig / Gewicht: 456 kg / Holzvergaserkessel BVG / ...",Wolf BVG 30,4265.44, Wolf BVG 30,"29,8",299105,/preisvergleich/Relocate/526937121.html?categoryId=18406&pos=3&price=4265.44&productid=1810207&sid=299105&type=offer,1810207,18406," Wolf Holz­ver­ga­ser­kes­sel BVG 30 aus Stahl, Farbe silber 2483643"
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 40 kW / Energieträger: Holz / Norm-Nutzungsgrad: 92 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser / maximale Vorlauftemperatur: 95 °C / Wasserinhalt im Kessel: 93 Liter / ...",Solarbayer HVS 40 LC,8563.5, Solarbayer HVS 40 LC,40,294528,/preisvergleich/Relocate/559986561.html?categoryId=18406&pos=5&price=8563.5&productid=3215866&sid=294528&type=offer,3215866,18406, Holz­ver­ga­ser­pa­ket So­lar­bay­er HVS LC 40KW Set 40-2A
"Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 15 kW / Energieträger: Holz, Braunkohle / Norm-Nutzungsgrad: 86,3 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 90 °C / Wasserinhalt im Kessel: 75 Liter / ...",Ullmann UK 15,3970.05, Ullmann UK 15,15,276709,/preisvergleich/Relocate/339490784.html?categoryId=18406&pos=9&price=3970.05&productid=2584340&sid=276709&type=offer,2584340,18406, Fest­brenn­stoff­kes­sel Ull­mann UK 15 Kom­plett-Set + Frisch­was­ser­sta­ti­on 8022
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,7 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: ...",Atmos DC 18 GSE,3360.01, Atmos DC 18 GSE,19,276703,/preisvergleich/Relocate/455950826.html?categoryId=18406&pos=12&price=3360.01&productid=3591028&sid=276703&type=offer,3591028,18406, Holz­ver­ga­ser­kes­sel ATMOS DC 18 GSE BAFA mit 1x1000L Puffer
"Biomasseheizung, Festbrennstoffkessel, Pelletheizung, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holzpellet / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 85 °C / Wasserinhalt ...",ThermoFLUX Pelling 23,4408.95, ThermoFLUX Pelling 23,25,276703,/preisvergleich/Relocate/455941875.html?categoryId=18406&pos=11&price=4408.95&productid=3835277&sid=276703&type=offer,3835277,18406, BA­FA-Set Pel­let­kes­sel Pel­ling 25kW ECO und 1Tonne Pel­lets
"Festbrennstoffkessel, Holzheizung, Holzvergaser / Montageart: Standkessel / Nennwärmeleistung: 22 kW / Energieträger: Braunkohle, Steinkohle, Scheitholz / Norm-Nutzungsgrad: 86 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 50 W / Wasserinhalt im Kessel: 45 Liter / ...",Atmos KC 25 S,3649.0, Atmos KC 25 S,22,298003,/preisvergleich/Relocate/468075077.html?categoryId=18406&pos=11&price=3649.0&productid=3591157&sid=298003&type=offer,3591157,18406, Was­ser­füh­ren­der Koh­le­ver­ga­ser Atmos KC 25 S Kom­plett-Set
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 18 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 50 W / ...",Santer Proburner 18,3223.95, Santer Proburner 18,18,254469,/preisvergleich/Relocate/502872902.html?categoryId=18406&pos=11&price=3223.95&productid=3012664&sid=254469&type=offer,3012664,18406, Santer Solar Holz­ver­ga­ser Probur­ner 18 Kom­plett­set 1x800L
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Holz, Braunkohle, Koks / Norm-Nutzungsgrad: 80 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 95 °C / Durchmesser des Abgasanschlusses: 140 mm / ...",Per Eko KSW 20,1630.0, Per Eko KSW 20,20,9701,/preisvergleich/Relocate/408540361.html?categoryId=18406&pos=1&price=1630.0&productid=3669077&sid=9701&type=offer,3669077,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Holz, Braunkohle, Koks / Norm-Nutzungsgrad: 80 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 95 °C / Durchmesser des Abgasanschlusses: 140 mm / ...",Per Eko KSW 30,1820.0, Per Eko KSW 30,30,9701,/preisvergleich/Relocate/408540263.html?categoryId=18406&pos=1&price=1820.0&productid=3669257&sid=9701&type=offer,3669257,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 29,8 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,8 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme ...",Atmos DC 30 GSE,3577.7, Atmos DC 30 GSE,"29,8",9701,/preisvergleich/Relocate/451045250.html?categoryId=18406&pos=3&price=3577.7&productid=1097042&sid=9701&type=offer,1097042,18406, 
"Biomasseheizung, Pelletheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 19,5 kW / Energieträger: Holz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / Wasserinhalt im Kessel: 56 Liter / ...",Atmos P 21,3059.0, Atmos P 21,"19,5",9701,/preisvergleich/Relocate/591175234.html?categoryId=18406&pos=5&price=3059.0&productid=3214155&sid=9701&type=offer,3214155,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 29,8 kW / Energieträger: Holz / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 95 °C / Betriebsart: raumluftabhängig / Gewicht: 456 kg / Holzvergaserkessel BVG / ...",Wolf BVG 30,4326.1, Wolf BVG 30,"29,8",276812,/preisvergleich/Relocate/387843044.html?categoryId=18406&pos=4&price=4326.1&productid=1810207&sid=276812&type=offer,1810207,18406, Wolf Holz­ver­ga­ser­kes­sel Scheit­holz­kes­sel BVG Wolf BVG 30
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 40 kW / Energieträger: Holz / Norm-Nutzungsgrad: 92 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser / maximale Vorlauftemperatur: 95 °C / Wasserinhalt im Kessel: 93 Liter / ...",Solarbayer HVS 40 LC,8999.0, Solarbayer HVS 40 LC,40,294528,/preisvergleich/Relocate/559985816.html?categoryId=18406&pos=6&price=8999.0&productid=3215866&sid=294528&type=offer,3215866,18406, Holz­ver­ga­ser­pa­ket So­lar­bay­er HVS LC 40KW Set 40-2C
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,7 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: ...",Atmos DC 18 GSE,3885.0, Atmos DC 18 GSE,19,276703,/preisvergleich/Relocate/455941836.html?categoryId=18406&pos=13&price=3885.0&productid=3591028&sid=276703&type=offer,3591028,18406, Holz­ver­ga­ser­kes­sel ATMOS DC 18 GSE BAFA mit 2x1000L Puffer
"Biomasseheizung, Festbrennstoffkessel, Pelletheizung, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holzpellet / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 85 °C / Wasserinhalt ...",ThermoFLUX Pelling 23,4999.99, ThermoFLUX Pelling 23,25,286255,/preisvergleich/Relocate/401389726.html?categoryId=18406&pos=12&price=4999.99&productid=3835277&sid=286255&type=offer,3835277,18406, Pel­let­kes­sel BA­FA-Set Pel­ling 25kW ECO mit Hy­gie­ne Kom­bispei­cher
"Festbrennstoffkessel, Holzheizung, Holzvergaser / Montageart: Standkessel / Nennwärmeleistung: 22 kW / Energieträger: Braunkohle, Steinkohle, Scheitholz / Norm-Nutzungsgrad: 86 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 50 W / Wasserinhalt im Kessel: 45 Liter / ...",Atmos KC 25 S Bundle,3649.0, Atmos KC 25 S,22,276709,/preisvergleich/Relocate/301686115.html?categoryId=18406&pos=12&price=3649.0&productid=3591157&sid=276709&type=offer,3591157,18406, Koh­le­ver­ga­ser­kes­sel ATMOS KC 25 S Kom­plett-Set
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 18 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 50 W / ...",Santer Proburner 18,3244.12, Santer Proburner 18,18,276703,/preisvergleich/Relocate/455950640.html?categoryId=18406&pos=12&price=3244.12&productid=3012664&sid=276703&type=offer,3012664,18406, Holz­ver­ga­ser­kes­sel Santer Solar Profi Probur­ner 18 kW mit 2x1000L Puffer
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Holz, Braunkohle, Koks / Norm-Nutzungsgrad: 80 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 95 °C / Durchmesser des Abgasanschlusses: 140 mm / ...",Per Eko KSW 20,1950.0, Per Eko KSW 20,20,12041,/preisvergleich/Relocate/346639340.html?categoryId=18406&pos=2&price=1950.0&productid=3669077&sid=12041&type=offer,3669077,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Holz, Braunkohle, Koks / Norm-Nutzungsgrad: 80 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 95 °C / Durchmesser des Abgasanschlusses: 140 mm / ...",Per Eko KSW 30,2470.0, Per Eko KSW 30,30,12041,/preisvergleich/Relocate/363426226.html?categoryId=18406&pos=2&price=2470.0&productid=3669257&sid=12041&type=offer,3669257,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 16 kW / Energieträger: Holz / Norm-Nutzungsgrad: 92 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser / maximale Vorlauftemperatur: 60 °C / Wasserinhalt im Kessel: 60 Liter / ...",Solarbayer HVS 16 LC Holzvergaserset,4599.0, Solarbayer HVS 16 LC Holzvergaserset,16,9701,/preisvergleich/Relocate/449606558.html?categoryId=18406&pos=1&price=4599.0&productid=4183821&sid=9701&type=offer,4183821,18406, 
"Holzheizung, Festbrennstoffkessel, Biomasseheizung, Holzvergaser / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Scheitholz, Holzschnitzel, Holzbriketts, Koks / Norm-Nutzungsgrad: 86 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 85 °C / Durchmesser des ...",Defro DS 25,2170.0, Defro DS 25,25,9701,/preisvergleich/Relocate/556949052.html?categoryId=18406&pos=1&price=2170.0&productid=3746322&sid=9701&type=offer,3746322,18406, 
