title,price,header,kw,sid,linkwithprice,productid,categoryId,desc
Brötje EcoTherm WBS 14 F (14kW),2745.0, Brötje EcoTherm WBS 14 F (14kW),"Gasheizung, Gastherme, Gas-Brennwertkessel, Gas-Heizkessel, Öl-Brennwertkessel, Ölheizung / Montageart: Wandkessel / Nennwärmeleistung: 14 kW / Energieträger: Erdgas, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser / Betriebsart: raumluftunabhängig / Höhe: 852 mm / Breite: 480 ...",9701,/preisvergleich/Relocate/310288646.html?categoryId=18406&pos=2&price=2745.0&productid=3169125&sid=9701&type=offer,3169125,18406, 
Brötje EcoTherm Kompakt WBC 22/24,3290.0, Brötje EcoTherm Kompakt WBC 22/24,"Gasheizung, Gastherme, Kombitherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 24 kW / Energieträger: Erdgas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (Durchlauferhitzer-Prinzip) / Betriebsart: raumluftunabhängig / Höhe: 852 mm / Breite: 480 mm / ...",9701,/preisvergleich/Relocate/448345734.html?categoryId=18406&pos=1&price=3290.0&productid=2108338&sid=9701&type=offer,2108338,18406, 
Viessmann Vitodens 343-F (19 kW),4565.0, Viessmann Vitodens 343-F (19 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser / Leistungsaufnahme während des Betriebes: ...",289859,/preisvergleich/Relocate/481827243.html?categoryId=18406&pos=4&price=4565.0&productid=1064536&sid=289859&type=offer,1064536,18406," Viess­mann Vi­to­dens 343-F Brenn­wert­ther­me, 19 kW, B3UA008, VT200 RF Auf­putz l/r Viess­mann"
Viessmann Vitodens 333-F (26 kW),3917.34, Viessmann Vitodens 333-F (26 kW),"Gas-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 26 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL / Norm-Nutzungsgrad: 109 % / Modulationsbereich: 4,0 - 26,0 kW / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / Leistungsaufnahme während des ...",297223,/preisvergleich/Relocate/588971764.html?categoryId=18406&pos=6&price=3917.34&productid=3235663&sid=297223&type=offer,3235663,18406," VIESS­MANN B3TA003 Vi­to­dens 333-F 4,0-26, 0kW, Kom­pakt­ge­rät mit Vi­to­tro­nic 200 ATS lgb"
Vaillant ecoTEC plus VC 146/5-5 Erdgas E/H (16 kW),1660.0, Vaillant ecoTEC plus VC 146/5-5 Erdgas E/H (16 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 16 kW / Energieträger: Erdgas, Erdgas E, Erdgas H / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / Leistungsaufnahme während ...",289859,/preisvergleich/Relocate/475959700.html?categoryId=18406&pos=4&price=1660.0&productid=4021185&sid=289859&type=offer,4021185,18406," Vail­lant ecoTEC plus VC 146/5-5 Gas-Brenn­wert­ther­me, E / H ohne Re­ge­lung, ohne Ab­gas­pa­ket, ohne Vail­lant"
Viessmann Vitodens 200-W (13 kW),1828.7, Viessmann Vitodens 200-W (13 kW),"Gasheizung, Gastherme, Kombitherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 13 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (Durchlauferhitzer-Prinzip), Solar Heizungsunterstützung / ...",297223,/preisvergleich/Relocate/503498734.html?categoryId=18406&pos=5&price=1828.7&productid=3664000&sid=297223&type=offer,3664000,18406," VIESS­MANN B2HA003 B2HA003 Vi­to­dens 200-W Gas-Brenn­wert-Wand­ge­rät 3,2-13, 0 kW mit Vi­to­tro­nic 200"
Viessmann Vitodens 300-W (26 kW),3444.0, Viessmann Vitodens 300-W (26 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 26 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / ...",297223,/preisvergleich/Relocate/436156814.html?categoryId=18406&pos=8&price=3444.0&productid=1223680&sid=297223&type=offer,1223680,18406, VIESS­MANN B3HA020 Paket mit Vi­to­dens 300-W 26 kW für Erdgas mit Vi­to­cell 100-W 200 l
Wolf ComfortLine CGB-2K-24,2499.0, Wolf ComfortLine CGB-2K-24,"Kombitherme, Gas-Brennwertkessel, Gasheizung, Gastherme / Montageart: Wandkessel / Nennwärmeleistung: 24 kW / Energieträger: Flüssiggas, Erdgas E, Erdgas LL / Norm-Nutzungsgrad: 110 % / verwendbar für: Heizungswasser / Durchmesser des Abgasanschlusses: 60 mm / Ausstattung: 3-Wege-Ventil, ...",273949,/preisvergleich/Relocate/538056453.html?categoryId=18406&pos=8&price=2499.0&productid=4716477&sid=273949&type=offer,4716477,18406, WOLF Gas­brenn­wert-Kom­bither­me CGB-2K 24 kW mit Be­dien­mo­dul BM-2 - 8614059
Atmos DC 25 SP(L) Kombikessel (30 kW),4483.51, Atmos DC 25 SP(L) Kombikessel (30 kW),"Öl-Heizkessel, Pelletheizung, Gas-Brennwertkessel, Gas-Heizkessel, Holzheizung, Öl-Brennwertkessel, Holzvergaser / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Öl, Holz, Holzpellet, Erdgas / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / ...",276703,/preisvergleich/Relocate/455951457.html?categoryId=18406&pos=12&price=4483.51&productid=2025393&sid=276703&type=offer,2025393,18406, Atmos DC 25 SP(L) 25 KW Kom­bikes­sel ohne Bren­ner mit 2x1000L Puffer
Junkers CerapurModul-Smart,2480.0, Junkers CerapurModul-Smart,"Gasheizung, Kombitherme, Gas-Brennwertkessel, Gas-Heizkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 21,8 kW / Energieträger: Erdgas, Erdgas L, Erdgas H, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / ...",289859,/preisvergleich/Relocate/481872205.html?categoryId=18406&pos=8&price=2480.0&productid=3128307&sid=289859&type=offer,3128307,18406," Jun­kers Ce­ra­pur­Mo­dul Smart ZBS 22-75 S-3 MA 23 Brenn­wert­ther­me, E / H Jun­kers FR 50, ohne Ab­gas­pa­ket, ohne Zu­be­hör Jun­kers"
"Junkers CerapurModul-Smart ZBS 22/75 S-3 MA 21 Erdgas L/LL (21,8 kW)",2585.0," Junkers CerapurModul-Smart ZBS 22/75 S-3 MA 21 Erdgas L/LL (21,8 kW)","Gasheizung, Kombitherme, Gas-Brennwertkessel, Gas-Heizkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 21,8 kW / Energieträger: Erdgas, Erdgas L, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / Leistungsaufnahme ...",289859,/preisvergleich/Relocate/481869642.html?categoryId=18406&pos=13&price=2585.0&productid=3128334&sid=289859&type=offer,3128334,18406," Jun­kers Ce­ra­pur­Mo­dul Smart ZBS 22-75 S-3 MA 21 Brenn­wert­ther­me, L / LL ohne Re­ge­lung, Jun­kers AZB09 Dach schwarz 80/125, ohne Zu­be­hör Jun­kers"
Brötje EcoTherm Kompakt WBC 22/24,3689.0, Brötje EcoTherm Kompakt WBC 22/24,"Gasheizung, Gastherme, Kombitherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 24 kW / Energieträger: Erdgas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (Durchlauferhitzer-Prinzip) / Betriebsart: raumluftunabhängig / Höhe: 852 mm / Breite: 480 mm / ...",9701,/preisvergleich/Relocate/310611996.html?categoryId=18406&pos=2&price=3689.0&productid=2108338&sid=9701&type=offer,2108338,18406, 
Viessmann Vitodens 343-F (19 kW),4565.0, Viessmann Vitodens 343-F (19 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser / Leistungsaufnahme während des Betriebes: ...",289859,/preisvergleich/Relocate/481803307.html?categoryId=18406&pos=5&price=4565.0&productid=1064536&sid=289859&type=offer,1064536,18406," Viess­mann Vi­to­dens 343-F Brenn­wert­ther­me, 19 kW, B3UA006, VT200 RF Auf­putz oben Viess­mann"
Viessmann Vitodens 333-F (26 kW),3995.02, Viessmann Vitodens 333-F (26 kW),"Gas-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 26 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL / Norm-Nutzungsgrad: 109 % / Modulationsbereich: 4,0 - 26,0 kW / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / Leistungsaufnahme während des ...",297223,/preisvergleich/Relocate/588971924.html?categoryId=18406&pos=7&price=3995.02&productid=3235663&sid=297223&type=offer,3235663,18406," VIESS­MANN B3TA006 Vi­to­dens 333-F 4,0-26, 0kW, Kom­pakt­ge­rät mit Vi­to­tro­nic 200 ATS Funk"
Vaillant ecoTEC plus VC 146/5-5 Erdgas E/H (16 kW),2407.07, Vaillant ecoTEC plus VC 146/5-5 Erdgas E/H (16 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 16 kW / Energieträger: Erdgas, Erdgas E, Erdgas H / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / Leistungsaufnahme während ...",279747,/preisvergleich/Relocate/516690276.html?categoryId=18406&pos=5&price=2407.07&productid=4021185&sid=279747&type=offer,4021185,18406," Vail­lant ecoTEC plus VC 146/5-5 0010011640 Gas Wand­heiz­ge­rät mit Brenn­wert­tech­nik, Erdgas E"
Viessmann Vitodens 200-W (13 kW),1890.9, Viessmann Vitodens 200-W (13 kW),"Gasheizung, Gastherme, Kombitherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 13 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (Durchlauferhitzer-Prinzip), Solar Heizungsunterstützung / ...",294528,/preisvergleich/Relocate/559966996.html?categoryId=18406&pos=6&price=1890.9&productid=3664000&sid=294528&type=offer,3664000,18406, Vi­to­dens 200-W 13KW mit Vi­to­tro­nic 100
Viessmann Vitodens 300-W (26 kW),3475.47, Viessmann Vitodens 300-W (26 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 26 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / ...",297223,/preisvergleich/Relocate/436143207.html?categoryId=18406&pos=9&price=3475.47&productid=1223680&sid=297223&type=offer,1223680,18406, VIESS­MANN B3HA014 Paket mit Vi­to­dens 300-W 26 kW für Erdgas mit Vi­to­cell 100-W 150 l
Wolf ComfortLine CGB-2K-24,2848.12, Wolf ComfortLine CGB-2K-24,"Kombitherme, Gas-Brennwertkessel, Gasheizung, Gastherme / Montageart: Wandkessel / Nennwärmeleistung: 24 kW / Energieträger: Flüssiggas, Erdgas E, Erdgas LL / Norm-Nutzungsgrad: 110 % / verwendbar für: Heizungswasser / Durchmesser des Abgasanschlusses: 60 mm / Ausstattung: 3-Wege-Ventil, ...",276812,/preisvergleich/Relocate/538009819.html?categoryId=18406&pos=9&price=2848.12&productid=4716477&sid=276812&type=offer,4716477,18406, Wolf Paket Brenn­wert­ther­me CGB-2K-24 Re­ge­lung BM-2
Atmos DC 25 SP(L) Kombikessel (30 kW),5211.0, Atmos DC 25 SP(L) Kombikessel (30 kW),"Öl-Heizkessel, Pelletheizung, Gas-Brennwertkessel, Gas-Heizkessel, Holzheizung, Öl-Brennwertkessel, Holzvergaser / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Öl, Holz, Holzpellet, Erdgas / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / ...",286255,/preisvergleich/Relocate/288767360.html?categoryId=18406&pos=13&price=5211.0&productid=2025393&sid=286255&type=offer,2025393,18406, Pel­lets­kes­sel Atmos DC 25 SP 25 kW Kom­bikes­sel inkl. A25 und För­der­schne­cke
Junkers CerapurModul-Smart,2480.0, Junkers CerapurModul-Smart,"Gasheizung, Kombitherme, Gas-Brennwertkessel, Gas-Heizkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 21,8 kW / Energieträger: Erdgas, Erdgas L, Erdgas H, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / ...",289859,/preisvergleich/Relocate/481873469.html?categoryId=18406&pos=9&price=2480.0&productid=3128307&sid=289859&type=offer,3128307,18406," Jun­kers Ce­ra­pur­Mo­dul Smart ZBS 22-75 S-3 MA 23 Brenn­wert­ther­me, E / H ohne Re­ge­lung, ohne Ab­gas­pa­ket, An­schluss nach rechts Jun­kers"
"Junkers CerapurModul-Smart ZBS 22/75 S-3 MA 21 Erdgas L/LL (21,8 kW)",2585.0," Junkers CerapurModul-Smart ZBS 22/75 S-3 MA 21 Erdgas L/LL (21,8 kW)","Gasheizung, Kombitherme, Gas-Brennwertkessel, Gas-Heizkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 21,8 kW / Energieträger: Erdgas, Erdgas L, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / Leistungsaufnahme ...",289859,/preisvergleich/Relocate/481868660.html?categoryId=18406&pos=14&price=2585.0&productid=3128334&sid=289859&type=offer,3128334,18406," Jun­kers Ce­ra­pur­Mo­dul Smart ZBS 22-75 S-3 MA 21 Brenn­wert­ther­me, L / LL ohne Re­ge­lung, Jun­kers AZB10 Dach rot 80/125, ohne Zu­be­hör Jun­kers"
Vaillant ecoTEC exclusiv VC 206/4-7,2186.0, Vaillant ecoTEC exclusiv VC 206/4-7,"Gasheizung, Gastherme, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Wandkessel / Nennwärmeleistung: 21,6 kW / Energieträger: Erdgas, Flüssiggas, Erdgas LL / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / Energie-Effizienzklasse Pumpe: A ...",223861,/preisvergleich/Relocate/129338321.html?categoryId=18406&pos=1&price=2186.0&productid=2498912&sid=223861&type=offer,2498912,18406, Vail­lant Gasther­me ecoTEC ex­clu­siv VC 206 Gas­brenn­wert Gas­kes­sel Wand­heiz­ge­rät
Viessmann Vitodens 343-F (19 kW),4581.89, Viessmann Vitodens 343-F (19 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser / Leistungsaufnahme während des Betriebes: ...",294528,/preisvergleich/Relocate/559985717.html?categoryId=18406&pos=6&price=4581.89&productid=1064536&sid=294528&type=offer,1064536,18406," Paket Vi­to­dens 343-F 19 kW Vi­to­tro­nic 200 HO1C, Un­ter­putz"
Viessmann Vitodens 333-F (26 kW),4120.0, Viessmann Vitodens 333-F (26 kW),"Gas-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 26 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL / Norm-Nutzungsgrad: 109 % / Modulationsbereich: 4,0 - 26,0 kW / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / Leistungsaufnahme während des ...",9701,/preisvergleich/Relocate/455472293.html?categoryId=18406&pos=8&price=4120.0&productid=3235663&sid=9701&type=offer,3235663,18406, 
Vaillant ecoTEC plus VC 146/5-5 Erdgas E/H (16 kW),3198.0, Vaillant ecoTEC plus VC 146/5-5 Erdgas E/H (16 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 16 kW / Energieträger: Erdgas, Erdgas E, Erdgas H / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / Leistungsaufnahme während ...",223861,/preisvergleich/Relocate/409867621.html?categoryId=18406&pos=6&price=3198.0&productid=4021185&sid=223861&type=offer,4021185,18406, Vail­lant Paket VC146 Gas­brenn­wert­hei­zung 400l Re­ge­lung Gasther­me Hei­zung Kessel
Viessmann Vitodens 200-W (13 kW),1899.0, Viessmann Vitodens 200-W (13 kW),"Gasheizung, Gastherme, Kombitherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 13 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (Durchlauferhitzer-Prinzip), Solar Heizungsunterstützung / ...",288366,/preisvergleich/Relocate/306412868.html?categoryId=18406&pos=7&price=1899.0&productid=3664000&sid=288366&type=offer,3664000,18406," Viess­mann Vi­to­dens 200-W Typ B2HA inkl. Vi­to­tro­nic 100 ""3,2 - 13 kW"""
Viessmann Vitodens 300-W (26 kW),3550.0, Viessmann Vitodens 300-W (26 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 26 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / ...",289859,/preisvergleich/Relocate/481826966.html?categoryId=18406&pos=10&price=3550.0&productid=1223680&sid=289859&type=offer,1223680,18406," Viess­mann Vi­to­dens 300-W Gasther­me, 26 kW, B3HA017, 160 L Vi­to­cell 100-W, CVA Viess­mann"
Atmos DC 25 SP(L) Kombikessel (30 kW),5419.44, Atmos DC 25 SP(L) Kombikessel (30 kW),"Öl-Heizkessel, Pelletheizung, Gas-Brennwertkessel, Gas-Heizkessel, Holzheizung, Öl-Brennwertkessel, Holzvergaser / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Öl, Holz, Holzpellet, Erdgas / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / ...",254469,/preisvergleich/Relocate/565865199.html?categoryId=18406&pos=14&price=5419.44&productid=2025393&sid=254469&type=offer,2025393,18406, Pel­lets­kes­sel Atmos DC 25 SP 25 kW Kom­bikes­sel inkl. A25 und För­der­schne­cke
Junkers CerapurModul-Smart,2480.0, Junkers CerapurModul-Smart,"Gasheizung, Kombitherme, Gas-Brennwertkessel, Gas-Heizkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 21,8 kW / Energieträger: Erdgas, Erdgas L, Erdgas H, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / ...",289859,/preisvergleich/Relocate/481869204.html?categoryId=18406&pos=10&price=2480.0&productid=3128307&sid=289859&type=offer,3128307,18406," Jun­kers Ce­ra­pur­Mo­dul Smart ZBS 22-75 S-3 MA 21 Brenn­wert­ther­me, L / LL ohne Re­ge­lung, ohne Ab­gas­pa­ket, An­schluss nach rechts Jun­kers"
"Junkers CerapurModul-Smart ZBS 22/75 S-3 MA 21 Erdgas L/LL (21,8 kW)",2585.0," Junkers CerapurModul-Smart ZBS 22/75 S-3 MA 21 Erdgas L/LL (21,8 kW)","Gasheizung, Kombitherme, Gas-Brennwertkessel, Gas-Heizkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 21,8 kW / Energieträger: Erdgas, Erdgas L, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / Leistungsaufnahme ...",289859,/preisvergleich/Relocate/481873654.html?categoryId=18406&pos=15&price=2585.0&productid=3128334&sid=289859&type=offer,3128334,18406," Jun­kers Ce­ra­pur­Mo­dul Smart ZBS 22-75 S-3 MA 21 Brenn­wert­ther­me, L / LL ohne Re­ge­lung, ATEC Schacht 4 Meter 80/125, An­schluss nach hinten Jun­kers"
Vaillant ecoTEC exclusiv VC 206/4-7,2186.0, Vaillant ecoTEC exclusiv VC 206/4-7,"Gasheizung, Gastherme, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Wandkessel / Nennwärmeleistung: 21,6 kW / Energieträger: Erdgas, Flüssiggas, Erdgas LL / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / Energie-Effizienzklasse Pumpe: A ...",9701,/preisvergleich/Relocate/435738316.html?categoryId=18406&pos=2&price=2186.0&productid=2498912&sid=9701&type=offer,2498912,18406, 
Buderus Logamax plus GB172-14 T120,2686.0, Buderus Logamax plus GB172-14 T120,"Gasheizung, Gastherme, Gas-Brennwertkessel, Gas-Heizkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 15,1 kW / Energieträger: Erdgas, Erdgas E, Erdgas H, Erdgas L, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / ...",9701,/preisvergleich/Relocate/602462758.html?categoryId=18406&pos=1&price=2686.0&productid=2920444&sid=9701&type=offer,2920444,18406, 
Viessmann Vitodens 343-F (19 kW),4615.0, Viessmann Vitodens 343-F (19 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Standkessel / Nennwärmeleistung: 19 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser / Leistungsaufnahme während des Betriebes: ...",288366,/preisvergleich/Relocate/306412924.html?categoryId=18406&pos=7&price=4615.0&productid=1064536&sid=288366&type=offer,1064536,18406," Viess­mann Vi­to­dens 343-F Typ B3UA mit Vi­to­tro­nic 200 RF Typ HO1C ""1,9 - 19,0 kW Au­ßen­tem­pe­ra­tur­sen­sor Funk"""
