info,title,price,header,kw,sid,linkwithprice,productid,categoryId,desc
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 40 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,5 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während ...",Atmos DC 40 GSE,4103.05, Atmos DC 40 GSE,40,9701,/preisvergleich/Relocate/569942163.html?categoryId=18406&pos=4&price=4103.05&productid=1098440&sid=9701&type=offer,1098440,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 23 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,7 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: ...",Atmos DC 22 GSE,2839.0, Atmos DC 22 GSE,23,9701,/preisvergleich/Relocate/578871380.html?categoryId=18406&pos=3&price=2839.0&productid=1098438&sid=9701&type=offer,1098438,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 32 kW / Energieträger: Holz, Holzbriketts, Scheitholz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer ...",Atmos DC 30 RS,2433.99, Atmos DC 30 RS,32,276812,/preisvergleich/Relocate/435524704.html?categoryId=18406&pos=3&price=2433.99&productid=3130970&sid=276812&type=offer,3130970,18406, Atmos Holz- und Bri­kett­ver­ga­ser DC30RS
"Öl-Heizkessel, Pelletheizung, Gas-Brennwertkessel, Gas-Heizkessel, Holzheizung, Öl-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 35 kW / Energieträger: Öl, Holz, Holzpellet, Erdgas / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / Durchmesser des ...",Atmos DC 32 SP(L) Kombikessel,2954.67, Atmos DC 32 SP(L) Kombikessel,35,284079,/preisvergleich/Relocate/219996510.html?categoryId=18406&pos=1&price=2954.67&productid=2025403&sid=284079&type=offer,2025403,18406," Atmos DC 32 SPL kom­bi­nier­ter Kessel (Holz, Öl ) A0061"
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 23 kW / Energieträger: Holz / verwendbar für: Heizungswasser / max. Betriebsdruck Heizwasser: 2,5 bar / Betriebsart: raumluftabhängig / Gewicht: 391 kg / Holzvergaserkessel BVG / ...",Wolf BVG 23,3355.0, Wolf BVG 23,23,9701,/preisvergleich/Relocate/440753540.html?categoryId=18406&pos=3&price=3355.0&productid=1810258&sid=9701&type=offer,1810258,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz / Norm-Nutzungsgrad: 87 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 80 Liter / Höhe: 1.260 mm / Breite: 670 mm / Tiefe: 970 mm / Gewicht: 430 ...",Atmos DC 25 GS,2795.0, Atmos DC 25 GS,25,301374,/preisvergleich/Relocate/574036407.html?categoryId=18406&pos=2&price=2795.0&productid=1132709&sid=301374&type=offer,1132709,18406, Holz­ver­ga­ser­kes­sel ATMOS DC 25 GS
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 40 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,5 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während ...",Atmos DC 40 GSE,4129.99, Atmos DC 40 GSE,40,276812,/preisvergleich/Relocate/471565210.html?categoryId=18406&pos=5&price=4129.99&productid=1098440&sid=276812&type=offer,1098440,18406, Atmos Holz­ver­ga­ser DC40GSE
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 23 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,7 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: ...",Atmos DC 22 GSE,2880.4, Atmos DC 22 GSE,23,9701,/preisvergleich/Relocate/451053646.html?categoryId=18406&pos=4&price=2880.4&productid=1098438&sid=9701&type=offer,1098438,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 32 kW / Energieträger: Holz, Holzbriketts, Scheitholz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer ...",Atmos DC 30 RS,2569.0, Atmos DC 30 RS,32,223861,/preisvergleich/Relocate/414008874.html?categoryId=18406&pos=4&price=2569.0&productid=3130970&sid=223861&type=offer,3130970,18406, Atmos Bri­kett­ver­ga­ser DC 30 RS Holz­heiz­kes­sel mit 32 kW
"Öl-Heizkessel, Pelletheizung, Gas-Brennwertkessel, Gas-Heizkessel, Holzheizung, Öl-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 35 kW / Energieträger: Öl, Holz, Holzpellet, Erdgas / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / Durchmesser des ...",Atmos DC 32 SP(L) Kombikessel,3975.99, Atmos DC 32 SP(L) Kombikessel,35,276812,/preisvergleich/Relocate/471565103.html?categoryId=18406&pos=2&price=3975.99&productid=2025403&sid=276812&type=offer,2025403,18406, Atmos Kom­bikes­sel DC32SPL
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Holz / Norm-Nutzungsgrad: 87 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 45 Liter / Durchmesser des Abgasanschlusses: 152 mm / max. Betriebsdruck ...",Atmos DC 18 S,1196.48, Atmos DC 18 S,20,284079,/preisvergleich/Relocate/242445978.html?categoryId=18406&pos=1&price=1196.48&productid=2025426&sid=284079&type=offer,2025426,18406, Atmos DC 18 S Holz­ver­ga­ser­kes­sel
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 23 kW / Energieträger: Holz / verwendbar für: Heizungswasser / max. Betriebsdruck Heizwasser: 2,5 bar / Betriebsart: raumluftabhängig / Gewicht: 391 kg / Holzvergaserkessel BVG / ...",Wolf BVG 23,3365.18, Wolf BVG 23,23,276812,/preisvergleich/Relocate/387843526.html?categoryId=18406&pos=4&price=3365.18&productid=1810258&sid=276812&type=offer,1810258,18406, Wolf Holz­ver­ga­ser­kes­sel Scheit­holz­kes­sel BVG Wolf BVG 23
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz / Norm-Nutzungsgrad: 87 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 80 Liter / Höhe: 1.260 mm / Breite: 670 mm / Tiefe: 970 mm / Gewicht: 430 ...",Atmos DC 25 GS,2855.0, Atmos DC 25 GS,25,286255,/preisvergleich/Relocate/269464617.html?categoryId=18406&pos=3&price=2855.0&productid=1132709&sid=286255&type=offer,1132709,18406, Holz­ver­ga­ser­kes­sel ATMOS DC 25 GS Scheit­holz­ver­ga­ser
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 40 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,5 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während ...",Atmos DC 40 GSE,4150.0, Atmos DC 40 GSE,40,301374,/preisvergleich/Relocate/574036458.html?categoryId=18406&pos=6&price=4150.0&productid=1098440&sid=301374&type=offer,1098440,18406, Holz­ver­ga­ser­kes­sel ATMOS DC 40 GSE
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 23 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,7 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: ...",Atmos DC 22 GSE,2946.99, Atmos DC 22 GSE,23,276812,/preisvergleich/Relocate/471565269.html?categoryId=18406&pos=5&price=2946.99&productid=1098438&sid=276812&type=offer,1098438,18406, Atmos Holz­ver­ga­ser DC22GSE
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 32 kW / Energieträger: Holz, Holzbriketts, Scheitholz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer ...",Atmos DC 30 RS,2569.0, Atmos DC 30 RS,32,9701,/preisvergleich/Relocate/537772570.html?categoryId=18406&pos=5&price=2569.0&productid=3130970&sid=9701&type=offer,3130970,18406, 
"Holzvergaser, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 23 kW / Energieträger: Scheitholz / Norm-Nutzungsgrad: 89 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 68 W / maximale Vorlauftemperatur: 90 °C / Wasserinhalt im Kessel: 70 Liter / Durchmesser ...",NMT HVG 20 (23 kW),2578.0, NMT HVG 20 (23 kW),23,9701,/preisvergleich/Relocate/408537727.html?categoryId=18406&pos=1&price=2578.0&productid=3633735&sid=9701&type=offer,3633735,18406, 
"Öl-Heizkessel, Pelletheizung, Gas-Brennwertkessel, Gas-Heizkessel, Holzheizung, Öl-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 35 kW / Energieträger: Öl, Holz, Holzpellet, Erdgas / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / Durchmesser des ...",Atmos DC 32 SP(L) Kombikessel,4089.99, Atmos DC 32 SP(L) Kombikessel,35,286255,/preisvergleich/Relocate/262215915.html?categoryId=18406&pos=3&price=4089.99&productid=2025403&sid=286255&type=offer,2025403,18406, Atmos DC 32 SP(L) 35 KW Kom­bikes­sel ohne Bren­ner
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Holz / Norm-Nutzungsgrad: 87 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 45 Liter / Durchmesser des Abgasanschlusses: 152 mm / max. Betriebsdruck ...",Atmos DC 18 S,1315.72, Atmos DC 18 S,20,284079,/preisvergleich/Relocate/242446818.html?categoryId=18406&pos=2&price=1315.72&productid=2025426&sid=284079&type=offer,2025426,18406, Atmos DC 18 S Holz­ver­ga­ser­kes­sel mit der Bren­ner­an­pas­sung
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 23 kW / Energieträger: Holz / verwendbar für: Heizungswasser / max. Betriebsdruck Heizwasser: 2,5 bar / Betriebsart: raumluftabhängig / Gewicht: 391 kg / Holzvergaserkessel BVG / ...",Wolf BVG 23,3628.9, Wolf BVG 23,23,288366,/preisvergleich/Relocate/306501238.html?categoryId=18406&pos=5&price=3628.9&productid=1810258&sid=288366&type=offer,1810258,18406, Wolf Holz­ver­ga­ser­kes­sel BVG-23 Heiz­leis­tung 23 KW BVG 2483642
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz / Norm-Nutzungsgrad: 87 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 80 Liter / Höhe: 1.260 mm / Breite: 670 mm / Tiefe: 970 mm / Gewicht: 430 ...",Atmos DC 25 GS,2855.0, Atmos DC 25 GS,25,276709,/preisvergleich/Relocate/252791519.html?categoryId=18406&pos=4&price=2855.0&productid=1132709&sid=276709&type=offer,1132709,18406, Holz­ver­ga­ser­kes­sel ATMOS GS25
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 40 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,5 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während ...",Atmos DC 40 GSE,4331.0, Atmos DC 40 GSE,40,298003,/preisvergleich/Relocate/468073373.html?categoryId=18406&pos=7&price=4331.0&productid=1098440&sid=298003&type=offer,1098440,18406, Atmos Holz­kes­sel Holz­ver­ga­ser­kes­sel Atmos DC 40 GSE
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 23 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,7 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: ...",Atmos DC 22 GSE,3050.0, Atmos DC 22 GSE,23,301374,/preisvergleich/Relocate/574036858.html?categoryId=18406&pos=6&price=3050.0&productid=1098438&sid=301374&type=offer,1098438,18406, Holz­ver­ga­ser­kes­sel ATMOS DC 22 GSE
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 32 kW / Energieträger: Holz, Holzbriketts, Scheitholz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer ...",Atmos DC 30 RS,2569.0, Atmos DC 30 RS,32,9701,/preisvergleich/Relocate/545034011.html?categoryId=18406&pos=6&price=2569.0&productid=3130970&sid=9701&type=offer,3130970,18406, 
"Holzvergaser, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 23 kW / Energieträger: Scheitholz / Norm-Nutzungsgrad: 89 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 68 W / maximale Vorlauftemperatur: 90 °C / Wasserinhalt im Kessel: 70 Liter / Durchmesser ...",NMT HVG 20 (23 kW),2795.0, NMT HVG 20 (23 kW),23,9701,/preisvergleich/Relocate/277282686.html?categoryId=18406&pos=2&price=2795.0&productid=3633735&sid=9701&type=offer,3633735,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Scheitholz / Norm-Nutzungsgrad: 92 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 120 W / ...",Viessmann Vitoligno 200 S (30 kW),6759.0, Viessmann Vitoligno 200 S (30 kW),30,289859,/preisvergleich/Relocate/444753342.html?categoryId=18406&pos=1&price=6759.0&productid=3493951&sid=289859&type=offer,3493951,18406, Vi­to­li­gno 200-S 30kW Viess­mann
"Öl-Heizkessel, Pelletheizung, Gas-Brennwertkessel, Gas-Heizkessel, Holzheizung, Öl-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 35 kW / Energieträger: Öl, Holz, Holzpellet, Erdgas / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / Durchmesser des ...",Atmos DC 32 SP(L) Kombikessel,4090.0, Atmos DC 32 SP(L) Kombikessel,35,9701,/preisvergleich/Relocate/275521689.html?categoryId=18406&pos=4&price=4090.0&productid=2025403&sid=9701&type=offer,2025403,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Holz / Norm-Nutzungsgrad: 87 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 45 Liter / Durchmesser des Abgasanschlusses: 152 mm / max. Betriebsdruck ...",Atmos DC 18 S,1679.0, Atmos DC 18 S,20,223861,/preisvergleich/Relocate/412483228.html?categoryId=18406&pos=3&price=1679.0&productid=2025426&sid=223861&type=offer,2025426,18406, Atmos Holz­ver­ga­ser DC 18 S Holz­heiz­kes­sel mit 20 kW
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 23 kW / Energieträger: Holz / verwendbar für: Heizungswasser / max. Betriebsdruck Heizwasser: 2,5 bar / Betriebsart: raumluftabhängig / Gewicht: 391 kg / Holzvergaserkessel BVG / ...",Wolf BVG 23,3940.14, Wolf BVG 23,23,12041,/preisvergleich/Relocate/421499618.html?categoryId=18406&pos=6&price=3940.14&productid=1810258&sid=12041&type=offer,1810258,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz / Norm-Nutzungsgrad: 87 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 80 Liter / Höhe: 1.260 mm / Breite: 670 mm / Tiefe: 970 mm / Gewicht: 430 ...",Atmos DC 25 GS,2855.0, Atmos DC 25 GS,25,9701,/preisvergleich/Relocate/275516956.html?categoryId=18406&pos=5&price=2855.0&productid=1132709&sid=9701&type=offer,1132709,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 40 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,5 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während ...",Atmos DC 40 GSE,4331.01, Atmos DC 40 GSE,40,286255,/preisvergleich/Relocate/269464684.html?categoryId=18406&pos=8&price=4331.01&productid=1098440&sid=286255&type=offer,1098440,18406, Holz­ver­ga­ser­kes­sel ATMOS DC 40 GSE BAFA Scheit­holz­ver­ga­ser
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 23 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,7 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: ...",Atmos DC 22 GSE,3126.0, Atmos DC 22 GSE,23,298003,/preisvergleich/Relocate/467849549.html?categoryId=18406&pos=7&price=3126.0&productid=1098438&sid=298003&type=offer,1098438,18406, Atmos Holz­kes­sel Holz­ver­ga­ser­kes­sel Atmos DC 22 GSE
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 32 kW / Energieträger: Holz, Holzbriketts, Scheitholz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer ...",Atmos DC 30 RS,2605.01, Atmos DC 30 RS,32,286255,/preisvergleich/Relocate/269466390.html?categoryId=18406&pos=7&price=2605.01&productid=3130970&sid=286255&type=offer,3130970,18406, Holz­ver­ga­ser­kes­sel ATMOS DC 30 RS Scheit­holz­ver­ga­ser
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 22 kW / Energieträger: Holz / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 58 Liter / Betriebsart: raumluftabhängig / Höhe: 1.180 mm / Breite: 590 mm / Tiefe: 970 mm / Gewicht: ...",Atmos DC 22 S,1377.08, Atmos DC 22 S,22,284079,/preisvergleich/Relocate/253126727.html?categoryId=18406&pos=1&price=1377.08&productid=3591543&sid=284079&type=offer,3591543,18406, Atmos DC 22 S Holz­ver­ga­ser­kes­sel
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Scheitholz / Norm-Nutzungsgrad: 92 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 120 W / ...",Viessmann Vitoligno 200 S (30 kW),6777.0, Viessmann Vitoligno 200 S (30 kW),30,288366,/preisvergleich/Relocate/564109996.html?categoryId=18406&pos=2&price=6777.0&productid=3493951&sid=288366&type=offer,3493951,18406," Viess­mann Vi­to­li­gno 200-S Scheit­holz­kes­sel 20 - 50 kW VL2A ""30 kW"""
"Öl-Heizkessel, Pelletheizung, Gas-Brennwertkessel, Gas-Heizkessel, Holzheizung, Öl-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 35 kW / Energieträger: Öl, Holz, Holzpellet, Erdgas / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / Durchmesser des ...",Atmos DC 32 SP(L) Kombikessel,4253.59, Atmos DC 32 SP(L) Kombikessel,35,254469,/preisvergleich/Relocate/565863888.html?categoryId=18406&pos=5&price=4253.59&productid=2025403&sid=254469&type=offer,2025403,18406, Atmos DC 32 SP(L) 35 KW Kom­bikes­sel ohne Bren­ner
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Holz / Norm-Nutzungsgrad: 87 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 45 Liter / Durchmesser des Abgasanschlusses: 152 mm / max. Betriebsdruck ...",Atmos DC 18 S,1679.0, Atmos DC 18 S,20,9701,/preisvergleich/Relocate/537772864.html?categoryId=18406&pos=4&price=1679.0&productid=2025426&sid=9701&type=offer,2025426,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz / Norm-Nutzungsgrad: 87 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 80 Liter / Höhe: 1.260 mm / Breite: 670 mm / Tiefe: 970 mm / Gewicht: 430 ...",Atmos DC 25 GS,2857.0, Atmos DC 25 GS,25,298003,/preisvergleich/Relocate/468073434.html?categoryId=18406&pos=6&price=2857.0&productid=1132709&sid=298003&type=offer,1132709,18406, Atmos Holz­kes­sel Holz­ver­ga­ser­kes­sel Atmos DC 25 GS
